"RTD End Time Stamp","Zone Name","Zone PTID","RTD Zonal LBMP","RTD Zonal Losses","RTD Zonal Congestion","RTD Zonal Price Version"
"2025/04/02 01:10:00","DUNWOD","61760","41.26","1.16","0","1"
"2025/04/02 01:10:00","GENESE","61753","39.25","-0.84","0","1"
"2025/04/02 01:10:00","H Q","61844","40.66","0.56","0","1"
"2025/04/02 01:10:00","HUD VL","61758","41.02","0.92","0","1"
"2025/04/02 01:10:00","LONGIL","61762","68.77","1.72","-26.95","1"
"2025/04/02 01:10:00","MHK VL","61756","41.1","1","0","1"
"2025/04/02 01:10:00","MILLWD","61759","41.06","0.96","0","1"
"2025/04/02 01:10:00","N.Y.C.","61761","43.78","1.28","-2.4","1"
"2025/04/02 01:10:00","NORTH","61755","41.3","1.2","0","1"
"2025/04/02 01:10:00","NPX","61845","41.57","0.32","-1.16","1"
"2025/04/02 01:10:00","O H","61846","38.05","-2.04","0","1"
"2025/04/02 01:10:00","PJM","61847","39.57","-0.52","0","1"
"2025/04/02 01:10:00","WEST","61752","38.85","-1.24","0","1"
"2025/04/02 01:15:00","CAPITL","61757","40.29","0.98","0","1"
"2025/04/02 01:15:00","CENTRL","61754","39.07","-0.23","0","1"
"2025/04/02 01:15:00","DUNWOD","61760","40.45","1.14","0","1"
"2025/04/02 01:15:00","GENESE","61753","38.52","-0.79","0","1"
"2025/04/02 01:15:00","H Q","61844","39.86","0.55","0","1"
"2025/04/02 01:15:00","HUD VL","61758","40.25","0.94","0","1"
"2025/04/02 01:15:00","LONGIL","61762","69.09","1.73","-28.05","1"
"2025/04/02 01:15:00","MHK VL","61756","40.29","0.98","0","1"
"2025/04/02 01:15:00","MILLWD","61759","40.29","0.98","0","1"
"2025/04/02 01:15:00","N.Y.C.","61761","43.13","1.3","-2.53","1"
"2025/04/02 01:15:00","NORTH","61755","40.48","1.18","0","1"
"2025/04/02 01:15:00","NPX","61845","40.82","0.35","-1.16","1"
"2025/04/02 01:15:00","O H","61846","37.38","-1.93","0","1"
"2025/04/02 01:15:00","PJM","61847","38.79","-0.51","0","1"
"2025/04/02 01:15:00","WEST","61752","38.13","-1.18","0","1"
"2025/04/02 01:20:00","CAPITL","61757","39.18","0.99","0","1"
"2025/04/02 01:20:00","CENTRL","61754","37.92","-0.27","0","1"
"2025/04/02 01:20:00","DUNWOD","61760","39.33","1.14","0","1"
"2025/04/02 01:20:00","GENESE","61753","37.38","-0.8","0","1"
"2025/04/02 01:20:00","H Q","61844","38.68","0.5","0","1"
"2025/04/02 01:20:00","HUD VL","61758","39.1","0.91","0","1"
"2025/04/02 01:20:00","LONGIL","61762","69.37","1.68","-29.51","1"
"2025/04/02 01:20:00","MHK VL","61756","39.14","0.96","0","1"
"2025/04/02 01:20:00","MILLWD","61759","39.14","0.96","0","1"
"2025/04/02 01:20:00","N.Y.C.","61761","42.18","1.3","-2.69","1"
"2025/04/02 01:20:00","NORTH","61755","39.29","1.11","0","1"
"2025/04/02 01:20:00","NPX","61845","38.57","0.38","0","1"
"2025/04/02 01:20:00","O H","61846","36.24","-1.95","0","1"
"2025/04/02 01:20:00","PJM","61847","37.69","-0.5","0","1"
"2025/04/02 01:20:00","WEST","61752","37","-1.18","0","1"
"2025/04/02 01:25:00","CAPITL","61757","37.81","0.92","0","1"
"2025/04/02 01:25:00","CENTRL","61754","36.7","-0.18","0","1"
"2025/04/02 01:25:00","DUNWOD","61760","37.96","1.07","0","1"
"2025/04/02 01:25:00","GENESE","61753","36.18","-0.7","0","1"
"2025/04/02 01:25:00","H Q","61844","37.36","0.48","0","1"
"2025/04/02 01:25:00","HUD VL","61758","37.74","0.85","0","1"
"2025/04/02 01:25:00","LONGIL","61762","69.81","1.62","-31.31","1"
"2025/04/02 01:25:00","MHK VL","61756","37.81","0.92","0","1"
"2025/04/02 01:25:00","MILLWD","61759","37.77","0.88","0","1"
"2025/04/02 01:25:00","N.Y.C.","61761","41","1.22","-2.9","1"
"2025/04/02 01:25:00","NORTH","61755","37.92","1.03","0","1"
"2025/04/02 01:25:00","NPX","61845","37.22","0.33","0","1"
"2025/04/02 01:25:00","O H","61846","35.15","-1.73","0","1"
"2025/04/02 01:25:00","PJM","61847","36.45","-0.44","0","1"
"2025/04/02 01:25:00","WEST","61752","35.89","-0.99","0","1"
"2025/04/02 01:30:00","CAPITL","61757","37.8","0.88","0","1"
"2025/04/02 01:30:00","CENTRL","61754","36.77","-0.15","0","1"
"2025/04/02 01:30:00","DUNWOD","61760","37.92","1","0","1"
"2025/04/02 01:30:00","GENESE","61753","36.33","-0.59","0","1"
"2025/04/02 01:30:00","H Q","61844","37.44","0.52","0","1"
"2025/04/02 01:30:00","HUD VL","61758","37.7","0.78","0","1"
"2025/04/02 01:30:00","LONGIL","61762","69.74","1.51","-31.31","1"
"2025/04/02 01:30:00","MHK VL","61756","37.8","0.88","0","1"
"2025/04/02 01:30:00","MILLWD","61759","37.73","0.81","0","1"
"2025/04/02 01:30:00","N.Y.C.","61761","40.93","1.11","-2.91","1"
"2025/04/02 01:30:00","NORTH","61755","37.99","1.07","0","1"
"2025/04/02 01:30:00","NPX","61845","37.18","0.26","0","1"
"2025/04/02 01:30:00","O H","61846","35.33","-1.59","0","1"
"2025/04/02 01:30:00","PJM","61847","36.48","-0.44","0","1"
"2025/04/02 01:30:00","WEST","61752","36.07","-0.85","0","1"
"2025/04/02 01:35:00","CAPITL","61757","37.8","0.88","0","1"
"2025/04/02 01:35:00","CENTRL","61754","36.77","-0.15","0","1"
"2025/04/02 01:35:00","DUNWOD","61760","37.88","0.96","0","1"
"2025/04/02 01:35:00","GENESE","61753","36.33","-0.59","0","1"
"2025/04/02 01:35:00","H Q","61844","37.44","0.52","0","1"
"2025/04/02 01:35:00","HUD VL","61758","37.7","0.78","0","1"
"2025/04/02 01:35:00","LONGIL","61762","38.45","1.51","-0.01","1"
"2025/04/02 01:35:00","MHK VL","61756","37.8","0.88","0","1"
"2025/04/02 01:35:00","MILLWD","61759","37.73","0.81","0","1"
"2025/04/02 01:35:00","N.Y.C.","61761","40.93","1.11","-2.91","1"
"2025/04/02 01:35:00","NORTH","61755","37.99","1.07","0","1"
"2025/04/02 01:35:00","NPX","61845","37.18","0.26","0","1"
"2025/04/02 01:35:00","O H","61846","35.37","-1.55","0","1"
"2025/04/02 01:35:00","PJM","61847","36.48","-0.44","0","1"
"2025/04/02 01:35:00","WEST","61752","36.11","-0.81","0","1"
"2025/04/02 01:40:00","CAPITL","61757","37.73","0.88","0","1"
"2025/04/02 01:40:00","CENTRL","61754","36.7","-0.15","0","1"
"2025/04/02 01:40:00","DUNWOD","61760","37.84","1","0","1"
"2025/04/02 01:40:00","GENESE","61753","36.26","-0.59","0","1"
"2025/04/02 01:40:00","H Q","61844","37.33","0.48","0","1"
"2025/04/02 01:40:00","HUD VL","61758","37.66","0.81","0","1"
"2025/04/02 01:40:00","LONGIL","61762","38.41","1.55","-0.01","1"
"2025/04/02 01:40:00","MHK VL","61756","37.73","0.88","0","1"
"2025/04/02 01:40:00","MILLWD","61759","37.7","0.85","0","1"
"2025/04/02 01:40:00","N.Y.C.","61761","40.93","1.18","-2.9","1"
"2025/04/02 01:40:00","NORTH","61755","37.92","1.07","0","1"
"2025/04/02 01:40:00","NPX","61845","37.11","0.26","0","1"
"2025/04/02 01:40:00","O H","61846","35.3","-1.55","0","1"
"2025/04/02 01:40:00","PJM","61847","36.44","-0.4","0","1"
"2025/04/02 01:40:00","WEST","61752","36.04","-0.81","0","1"
"2025/04/02 01:45:00","CAPITL","61757","37.73","0.92","0","1"
"2025/04/02 01:45:00","CENTRL","61754","36.66","-0.15","0","1"
"2025/04/02 01:45:00","DUNWOD","61760","37.8","0.99","0","1"
"2025/04/02 01:45:00","GENESE","61753","36.26","-0.55","0","1"
"2025/04/02 01:45:00","H Q","61844","37.28","0.48","0","1"
"2025/04/02 01:45:00","HUD VL","61758","37.62","0.81","0","1"
"2025/04/02 01:45:00","LONGIL","61762","38.33","1.51","-0.01","1"
"2025/04/02 01:45:00","MHK VL","61756","37.65","0.85","0","1"
"2025/04/02 01:45:00","MILLWD","61759","37.62","0.81","0","1"
"2025/04/02 01:45:00","N.Y.C.","61761","40.9","1.18","-2.92","1"
"2025/04/02 01:45:00","NORTH","61755","37.87","1.07","0","1"
"2025/04/02 01:45:00","NPX","61845","37.1","0.29","0","1"
"2025/04/02 01:45:00","O H","61846","35.3","-1.51","0","1"
"2025/04/02 01:45:00","PJM","61847","36.4","-0.4","0","1"
"2025/04/02 01:45:00","WEST","61752","36.03","-0.77","0","1"
"2025/04/02 01:50:00","CAPITL","61757","37.06","0.9","0","1"
"2025/04/02 01:50:00","CENTRL","61754","36.02","-0.14","0","1"
"2025/04/02 01:50:00","DUNWOD","61760","37.17","1.01","0","1"
"2025/04/02 01:50:00","GENESE","61753","35.58","-0.58","0","1"
"2025/04/02 01:50:00","H Q","61844","36.63","0.47","0","1"
"2025/04/02 01:50:00","HUD VL","61758","36.99","0.83","0","1"
"2025/04/02 01:50:00","LONGIL","61762","37.69","1.52","-0.01","1"
"2025/04/02 01:50:00","MHK VL","61756","36.99","0.83","0","1"
"2025/04/02 01:50:00","MILLWD","61759","36.99","0.83","0","1"
"2025/04/02 01:50:00","N.Y.C.","61761","40.33","1.16","-3.01","1"
"2025/04/02 01:50:00","NORTH","61755","37.17","1.01","0","1"
"2025/04/02 01:50:00","NPX","61845","36.45","0.29","0","1"
"2025/04/02 01:50:00","O H","61846","34.68","-1.48","0","1"
"2025/04/02 01:50:00","PJM","61847","35.76","-0.4","0","1"
"2025/04/02 01:50:00","WEST","61752","35.36","-0.8","0","1"
"2025/04/02 01:55:00","CAPITL","61757","36.82","0.9","0","1"
"2025/04/02 01:55:00","CENTRL","61754","35.81","-0.11","0","1"
"2025/04/02 01:55:00","DUNWOD","61760","36.96","1.04","0","1"
"2025/04/02 01:55:00","GENESE","61753","35.34","-0.58","0","1"
"2025/04/02 01:55:00","H Q","61844","36.35","0.43","0","1"
"2025/04/02 01:55:00","HUD VL","61758","36.78","0.86","0","1"
"2025/04/02 01:55:00","LONGIL","61762","37.47","1.54","-0.01","1"
"2025/04/02 01:55:00","MHK VL","61756","36.75","0.83","0","1"
"2025/04/02 01:55:00","MILLWD","61759","36.82","0.9","0","1"
"2025/04/02 01:55:00","N.Y.C.","61761","40.19","1.22","-3.04","1"
"2025/04/02 01:55:00","NORTH","61755","36.89","0.97","0","1"
"2025/04/02 01:55:00","NPX","61845","36.24","0.32","0","1"
"2025/04/02 01:55:00","O H","61846","34.41","-1.51","0","1"
"2025/04/02 01:55:00","PJM","61847","35.56","-0.36","0","1"
"2025/04/02 01:55:00","WEST","61752","35.13","-0.79","0","1"
"2025/04/02 02:00:00","CAPITL","61757","37.92","0.96","0","1"
"2025/04/02 02:00:00","CENTRL","61754","36.81","-0.15","0","1"
"2025/04/02 02:00:00","DUNWOD","61760","37.99","1.03","0","1"
"2025/04/02 02:00:00","GENESE","61753","36.37","-0.59","0","1"
"2025/04/02 02:00:00","H Q","61844","37.44","0.48","0","1"
"2025/04/02 02:00:00","HUD VL","61758","37.81","0.85","0","1"
"2025/04/02 02:00:00","LONGIL","61762","38.51","1.55","0","1"
"2025/04/02 02:00:00","MHK VL","61756","37.77","0.81","0","1"
"2025/04/02 02:00:00","MILLWD","61759","37.84","0.89","0","1"
"2025/04/02 02:00:00","N.Y.C.","61761","41","1.15","-2.89","1"
"2025/04/02 02:00:00","NORTH","61755","37.96","1","0","1"
"2025/04/02 02:00:00","NPX","61845","37.33","0.37","0","1"
"2025/04/02 02:00:00","O H","61846","35.41","-1.55","0","1"
"2025/04/02 02:00:00","PJM","61847","36.55","-0.41","0","1"
"2025/04/02 02:00:00","WEST","61752","36.11","-0.85","0","1"
"2025/04/02 02:05:00","CAPITL","61757","38.83","0.98","0","1"
"2025/04/02 02:05:00","CENTRL","61754","37.7","-0.15","0","1"
"2025/04/02 02:05:00","DUNWOD","61760","38.83","0.98","0","1"
"2025/04/02 02:05:00","GENESE","61753","37.28","-0.57","0","1"
"2025/04/02 02:05:00","H Q","61844","38.34","0.49","0","1"
"2025/04/02 02:05:00","HUD VL","61758","38.64","0.8","0","1"
"2025/04/02 02:05:00","LONGIL","61762","39.32","1.47","0","1"
"2025/04/02 02:05:00","MHK VL","61756","38.72","0.87","0","1"
"2025/04/02 02:05:00","MILLWD","61759","38.68","0.83","0","1"
"2025/04/02 02:05:00","N.Y.C.","61761","41.72","1.1","-2.77","1"
"2025/04/02 02:05:00","NORTH","61755","38.91","1.06","0","1"
"2025/04/02 02:05:00","NPX","61845","38.23","0.38","0","1"
"2025/04/02 02:05:00","O H","61846","36.33","-1.52","0","1"
"2025/04/02 02:05:00","PJM","61847","37.4","-0.45","0","1"
"2025/04/02 02:05:00","WEST","61752","37.05","-0.8","0","1"
"2025/04/02 02:10:00","CAPITL","61757","38.11","1","0","1"
"2025/04/02 02:10:00","CENTRL","61754","36.96","-0.15","0","1"
"2025/04/02 02:10:00","DUNWOD","61760","38.07","0.96","0","1"
"2025/04/02 02:10:00","GENESE","61753","36.55","-0.56","0","1"
"2025/04/02 02:10:00","H Q","61844","37.59","0.48","0","1"
"2025/04/02 02:10:00","HUD VL","61758","37.92","0.82","0","1"
"2025/04/02 02:10:00","LONGIL","61762","38.56","1.45","0","1"
"2025/04/02 02:10:00","MHK VL","61756","37.96","0.85","0","1"
"2025/04/02 02:10:00","MILLWD","61759","37.92","0.82","0","1"
"2025/04/02 02:10:00","N.Y.C.","61761","40.89","1.08","-2.7","1"
"2025/04/02 02:10:00","NORTH","61755","38.15","1.04","0","1"
"2025/04/02 02:10:00","NPX","61845","37.52","0.41","0","1"
"2025/04/02 02:10:00","O H","61846","35.59","-1.52","0","1"
"2025/04/02 02:10:00","PJM","61847","36.67","-0.44","0","1"
"2025/04/02 02:10:00","WEST","61752","36.26","-0.85","0","1"
"2025/04/02 02:15:00","CAPITL","61757","37.73","0.92","0","1"
"2025/04/02 02:15:00","CENTRL","61754","36.62","-0.18","0","1"
"2025/04/02 02:15:00","DUNWOD","61760","37.8","0.99","0","1"
"2025/04/02 02:15:00","GENESE","61753","36.22","-0.59","0","1"
"2025/04/02 02:15:00","H Q","61844","37.28","0.48","0","1"
"2025/04/02 02:15:00","HUD VL","61758","37.62","0.81","0","1"
"2025/04/02 02:15:00","LONGIL","61762","38.24","1.43","0","1"
"2025/04/02 02:15:00","MHK VL","61756","37.65","0.85","0","1"
"2025/04/02 02:15:00","MILLWD","61759","37.65","0.85","0","1"
"2025/04/02 02:15:00","N.Y.C.","61761","40.72","1.18","-2.74","1"
"2025/04/02 02:15:00","NORTH","61755","37.87","1.07","0","1"
"2025/04/02 02:15:00","NPX","61845","37.17","0.37","0","1"
"2025/04/02 02:15:00","O H","61846","35.26","-1.54","0","1"
"2025/04/02 02:15:00","PJM","61847","36.33","-0.48","0","1"
"2025/04/02 02:15:00","WEST","61752","35.92","-0.88","0","1"
"2025/04/02 02:20:00","CAPITL","61757","37.69","0.92","0","1"
"2025/04/02 02:20:00","CENTRL","61754","36.59","-0.18","0","1"
"2025/04/02 02:20:00","DUNWOD","61760","37.76","0.99","0","1"
"2025/04/02 02:20:00","GENESE","61753","36.18","-0.59","0","1"
"2025/04/02 02:20:00","H Q","61844","37.25","0.48","0","1"
"2025/04/02 02:20:00","HUD VL","61758","37.58","0.81","0","1"
"2025/04/02 02:20:00","LONGIL","61762","38.2","1.43","0","1"
"2025/04/02 02:20:00","MHK VL","61756","37.62","0.85","0","1"
"2025/04/02 02:20:00","MILLWD","61759","37.62","0.85","0","1"
"2025/04/02 02:20:00","N.Y.C.","61761","40.69","1.18","-2.74","1"
"2025/04/02 02:20:00","NORTH","61755","37.84","1.07","0","1"
"2025/04/02 02:20:00","NPX","61845","37.14","0.37","0","1"
"2025/04/02 02:20:00","O H","61846","35.23","-1.54","0","1"
"2025/04/02 02:20:00","PJM","61847","36.33","-0.44","0","1"
"2025/04/02 02:20:00","WEST","61752","35.89","-0.88","0","1"
"2025/04/02 02:25:00","CAPITL","61757","37.65","0.88","0","1"
"2025/04/02 02:25:00","CENTRL","61754","36.59","-0.18","0","1"
"2025/04/02 02:25:00","DUNWOD","61760","37.76","0.99","0","1"
"2025/04/02 02:25:00","GENESE","61753","36.14","-0.63","0","1"
"2025/04/02 02:25:00","H Q","61844","37.28","0.51","0","1"
"2025/04/02 02:25:00","HUD VL","61758","37.58","0.81","0","1"
"2025/04/02 02:25:00","LONGIL","61762","38.13","1.36","0","1"
"2025/04/02 02:25:00","MHK VL","61756","37.65","0.88","0","1"
"2025/04/02 02:25:00","MILLWD","61759","37.62","0.85","0","1"
"2025/04/02 02:25:00","N.Y.C.","61761","40.69","1.18","-2.74","1"
"2025/04/02 02:25:00","NORTH","61755","37.87","1.1","0","1"
"2025/04/02 02:25:00","NPX","61845","37.1","0.33","0","1"
"2025/04/02 02:25:00","O H","61846","35.19","-1.58","0","1"
"2025/04/02 02:25:00","PJM","61847","36.29","-0.48","0","1"
"2025/04/02 02:25:00","WEST","61752","35.85","-0.92","0","1"
"2025/04/02 02:30:00","CAPITL","61757","37.74","0.92","0","1"
"2025/04/02 02:30:00","CENTRL","61754","36.56","-0.26","0","1"
"2025/04/02 02:30:00","DUNWOD","61760","37.84","1.03","0","1"
"2025/04/02 02:30:00","GENESE","61753","36.08","-0.74","0","1"
"2025/04/02 02:30:00","H Q","61844","37.33","0.52","0","1"
"2025/04/02 02:30:00","HUD VL","61758","37.66","0.85","0","1"
"2025/04/02 02:30:00","LONGIL","61762","38.21","1.4","0","1"
"2025/04/02 02:30:00","MHK VL","61756","37.7","0.88","0","1"
"2025/04/02 02:30:00","MILLWD","61759","37.7","0.88","0","1"
"2025/04/02 02:30:00","N.Y.C.","61761","40.76","1.21","-2.73","1"
"2025/04/02 02:30:00","NORTH","61755","37.88","1.07","0","1"
"2025/04/02 02:30:00","NPX","61845","37.22","0.41","0","1"
"2025/04/02 02:30:00","O H","61846","35.05","-1.77","0","1"
"2025/04/02 02:30:00","PJM","61847","36.3","-0.52","0","1"
"2025/04/02 02:30:00","WEST","61752","35.71","-1.1","0","1"
"2025/04/02 02:35:00","CAPITL","61757","37.92","0.93","0","1"
"2025/04/02 02:35:00","CENTRL","61754","36.77","-0.22","0","1"
"2025/04/02 02:35:00","DUNWOD","61760","37.99","1","0","1"
"2025/04/02 02:35:00","GENESE","61753","36.29","-0.7","0","1"
"2025/04/02 02:35:00","H Q","61844","37.47","0.48","0","1"
"2025/04/02 02:35:00","HUD VL","61758","37.8","0.81","0","1"
"2025/04/02 02:35:00","LONGIL","61762","38.4","1.41","0","1"
"2025/04/02 02:35:00","MHK VL","61756","37.88","0.89","0","1"
"2025/04/02 02:35:00","MILLWD","61759","37.84","0.85","0","1"
"2025/04/02 02:35:00","N.Y.C.","61761","40.85","1.15","-2.71","1"
"2025/04/02 02:35:00","NORTH","61755","38.07","1.07","0","1"
"2025/04/02 02:35:00","NPX","61845","37.4","0.41","0","1"
"2025/04/02 02:35:00","O H","61846","35.29","-1.7","0","1"
"2025/04/02 02:35:00","PJM","61847","36.47","-0.52","0","1"
"2025/04/02 02:35:00","WEST","61752","35.92","-1.07","0","1"
"2025/04/02 02:40:00","CAPITL","61757","37.84","0.89","0","1"
"2025/04/02 02:40:00","CENTRL","61754","36.77","-0.18","0","1"
"2025/04/02 02:40:00","DUNWOD","61760","37.92","0.96","0","1"
"2025/04/02 02:40:00","GENESE","61753","36.29","-0.66","0","1"
"2025/04/02 02:40:00","H Q","61844","37.48","0.52","0","1"
"2025/04/02 02:40:00","HUD VL","61758","37.74","0.78","0","1"
"2025/04/02 02:40:00","LONGIL","61762","38.29","1.33","0","1"
"2025/04/02 02:40:00","MHK VL","61756","37.84","0.89","0","1"
"2025/04/02 02:40:00","MILLWD","61759","37.77","0.81","0","1"
"2025/04/02 02:40:00","N.Y.C.","61761","40.79","1.11","-2.72","1"
"2025/04/02 02:40:00","NORTH","61755","38.07","1.11","0","1"
"2025/04/02 02:40:00","NPX","61845","37.33","0.37","0","1"
"2025/04/02 02:40:00","O H","61846","35.3","-1.66","0","1"
"2025/04/02 02:40:00","PJM","61847","36.44","-0.52","0","1"
"2025/04/02 02:40:00","WEST","61752","35.96","-1","0","1"
"2025/04/02 02:45:00","CAPITL","61757","36.32","0.89","0","1"
"2025/04/02 02:45:00","CENTRL","61754","35.22","-0.21","0","1"
"2025/04/02 02:45:00","DUNWOD","61760","36.39","0.96","0","1"
"2025/04/02 02:45:00","GENESE","61753","34.79","-0.64","0","1"
"2025/04/02 02:45:00","H Q","61844","35.93","0.5","0","1"
"2025/04/02 02:45:00","HUD VL","61758","36.21","0.78","0","1"
"2025/04/02 02:45:00","LONGIL","61762","36.74","1.31","0","1"
"2025/04/02 02:45:00","MHK VL","61756","36.28","0.85","0","1"
"2025/04/02 02:45:00","MILLWD","61759","36.21","0.78","0","1"
"2025/04/02 02:45:00","N.Y.C.","61761","39.48","1.1","-2.95","1"
"2025/04/02 02:45:00","NORTH","61755","36.49","1.06","0","1"
"2025/04/02 02:45:00","NPX","61845","35.79","0.35","0","1"
"2025/04/02 02:45:00","O H","61846","33.84","-1.59","0","1"
"2025/04/02 02:45:00","PJM","61847","34.97","-0.46","0","1"
"2025/04/02 02:45:00","WEST","61752","34.48","-0.95","0","1"
"2025/04/02 02:50:00","CAPITL","61757","36.46","0.92","0","1"
"2025/04/02 02:50:00","CENTRL","61754","35.29","-0.25","0","1"
"2025/04/02 02:50:00","DUNWOD","61760","36.53","0.99","0","1"
"2025/04/02 02:50:00","GENESE","61753","34.86","-0.68","0","1"
"2025/04/02 02:50:00","H Q","61844","36.03","0.5","0","1"
"2025/04/02 02:50:00","HUD VL","61758","36.35","0.82","0","1"
"2025/04/02 02:50:00","LONGIL","61762","36.89","1.35","0","1"
"2025/04/02 02:50:00","MHK VL","61756","36.39","0.85","0","1"
"2025/04/02 02:50:00","MILLWD","61759","36.39","0.85","0","1"
"2025/04/02 02:50:00","N.Y.C.","61761","39.63","1.17","-2.92","1"
"2025/04/02 02:50:00","NORTH","61755","36.57","1.03","0","1"
"2025/04/02 02:50:00","NPX","61845","35.93","0.39","0","1"
"2025/04/02 02:50:00","O H","61846","33.9","-1.63","0","1"
"2025/04/02 02:50:00","PJM","61847","35.04","-0.5","0","1"
"2025/04/02 02:50:00","WEST","61752","34.5","-1.03","0","1"
"2025/04/02 02:55:00","CAPITL","61757","35.5","0.87","0","1"
"2025/04/02 02:55:00","CENTRL","61754","34.4","-0.24","0","1"
"2025/04/02 02:55:00","DUNWOD","61760","35.57","0.94","0","1"
"2025/04/02 02:55:00","GENESE","61753","34.01","-0.62","0","1"
"2025/04/02 02:55:00","H Q","61844","35.12","0.48","0","1"
"2025/04/02 02:55:00","HUD VL","61758","35.4","0.76","0","1"
"2025/04/02 02:55:00","LONGIL","61762","35.95","1.32","0","1"
"2025/04/02 02:55:00","MHK VL","61756","35.47","0.83","0","1"
"2025/04/02 02:55:00","MILLWD","61759","35.43","0.8","0","1"
"2025/04/02 02:55:00","N.Y.C.","61761","38.81","1.11","-3.06","1"
"2025/04/02 02:55:00","NORTH","61755","35.67","1.04","0","1"
"2025/04/02 02:55:00","NPX","61845","34.98","0.35","0","1"
"2025/04/02 02:55:00","O H","61846","33.08","-1.56","0","1"
"2025/04/02 02:55:00","PJM","61847","34.15","-0.48","0","1"
"2025/04/02 02:55:00","WEST","61752","33.7","-0.93","0","1"
"2025/04/02 03:00:00","CAPITL","61757","35.99","0.91","0","1"
"2025/04/02 03:00:00","CENTRL","61754","34.91","-0.17","0","1"
"2025/04/02 03:00:00","DUNWOD","61760","36.06","0.98","0","1"
"2025/04/02 03:00:00","GENESE","61753","34.45","-0.63","0","1"
"2025/04/02 03:00:00","H Q","61844","35.54","0.45","0","1"
"2025/04/02 03:00:00","HUD VL","61758","35.89","0.81","0","1"
"2025/04/02 03:00:00","LONGIL","61762","36.45","1.37","0","1"
"2025/04/02 03:00:00","MHK VL","61756","35.96","0.88","0","1"
"2025/04/02 03:00:00","MILLWD","61759","35.92","0.84","0","1"
"2025/04/02 03:00:00","N.Y.C.","61761","39.19","1.12","-2.99","1"
"2025/04/02 03:00:00","NORTH","61755","36.1","1.02","0","1"
"2025/04/02 03:00:00","NPX","61845","35.47","0.39","0","1"
"2025/04/02 03:00:00","O H","61846","33.5","-1.58","0","1"
"2025/04/02 03:00:00","PJM","61847","34.66","-0.42","0","1"
"2025/04/02 03:00:00","WEST","61752","34.14","-0.95","0","1"
"2025/04/02 03:05:00","CAPITL","61757","35.93","0.94","0","1"
"2025/04/02 03:05:00","CENTRL","61754","34.81","-0.17","0","1"
