"RTD End Time Stamp","Zone Name","Zone PTID","RTD Actual Load"
"2025/04/07 16:45:00","GENESE","61753","773.0773"
"2025/04/07 16:45:00","HUD VL","61758","1129.8882"
"2025/04/07 16:45:00","LONGIL","61762","2364.392"
"2025/04/07 16:45:00","MHK VL","61756","681.3976"
"2025/04/07 16:45:00","MILLWD","61759","355.4794"
"2025/04/07 16:45:00","N.Y.C.","61761","5970.1646"
"2025/04/07 16:45:00","NORTH","61755","489.9006"
"2025/04/07 16:45:00","WEST","61752","1650.3542"
"2025/04/07 16:50:00","CAPITL","61757","1335.5887"
"2025/04/07 16:50:00","CENTRL","61754","1470.932"
"2025/04/07 16:50:00","DUNWOD","61760","709.6917"
"2025/04/07 16:50:00","GENESE","61753","782.4031"
"2025/04/07 16:50:00","HUD VL","61758","1165.3159"
"2025/04/07 16:50:00","LONGIL","61762","2364.0085"
"2025/04/07 16:50:00","MHK VL","61756","697.8018"
"2025/04/07 16:50:00","MILLWD","61759","327.4175"
"2025/04/07 16:50:00","N.Y.C.","61761","5965.7075"
"2025/04/07 16:50:00","NORTH","61755","484.7469"
"2025/04/07 16:50:00","WEST","61752","1622.2775"
"2025/04/07 16:55:00","CAPITL","61757","1341.8251"
"2025/04/07 16:55:00","CENTRL","61754","1491.6305"
"2025/04/07 16:55:00","DUNWOD","61760","701.6393"
"2025/04/07 16:55:00","GENESE","61753","789.1814"
"2025/04/07 16:55:00","HUD VL","61758","1151.6752"
"2025/04/07 16:55:00","LONGIL","61762","2357.116"
"2025/04/07 16:55:00","MHK VL","61756","700.9199"
"2025/04/07 16:55:00","MILLWD","61759","332.3415"
"2025/04/07 16:55:00","N.Y.C.","61761","5961.0337"
"2025/04/07 16:55:00","NORTH","61755","500.1542"
"2025/04/07 16:55:00","WEST","61752","1648.5646"
"2025/04/07 17:00:00","CAPITL","61757","1359.8004"
"2025/04/07 17:00:00","CENTRL","61754","1452.7838"
"2025/04/07 17:00:00","DUNWOD","61760","712.1874"
"2025/04/07 17:00:00","GENESE","61753","831.9724"
"2025/04/07 17:00:00","HUD VL","61758","1154.4847"
"2025/04/07 17:00:00","LONGIL","61762","2355.6763"
"2025/04/07 17:00:00","MHK VL","61756","727.1418"
"2025/04/07 17:00:00","MILLWD","61759","345.8156"
"2025/04/07 17:00:00","N.Y.C.","61761","5992.4316"
"2025/04/07 17:00:00","NORTH","61755","496.7283"
"2025/04/07 17:00:00","WEST","61752","1676.3923"
"2025/04/07 17:05:00","CAPITL","61757","1333.9479"
"2025/04/07 17:05:00","CENTRL","61754","1478.9553"
"2025/04/07 17:05:00","DUNWOD","61760","715.653"
"2025/04/07 17:05:00","GENESE","61753","853.4423"
"2025/04/07 17:05:00","HUD VL","61758","1189.3903"
"2025/04/07 17:05:00","LONGIL","61762","2355.5093"
"2025/04/07 17:05:00","MHK VL","61756","726.892"
"2025/04/07 17:05:00","MILLWD","61759","319.787"
"2025/04/07 17:05:00","N.Y.C.","61761","5970.964"
"2025/04/07 17:05:00","NORTH","61755","499.3496"
"2025/04/07 17:05:00","WEST","61752","1654.6945"
"2025/04/07 17:10:00","CAPITL","61757","1360.4839"
"2025/04/07 17:10:00","CENTRL","61754","1511.816"
"2025/04/07 17:10:00","DUNWOD","61760","725.7581"
"2025/04/07 17:10:00","GENESE","61753","870.3118"
"2025/04/07 17:10:00","HUD VL","61758","1175.8239"
"2025/04/07 17:10:00","LONGIL","61762","2371.3252"
"2025/04/07 17:10:00","MHK VL","61756","734.1281"
"2025/04/07 17:10:00","MILLWD","61759","332.3838"
"2025/04/07 17:10:00","N.Y.C.","61761","5977.476"
"2025/04/07 17:10:00","NORTH","61755","485.0528"
"2025/04/07 17:10:00","WEST","61752","1699.4972"
"2025/04/07 17:15:00","CAPITL","61757","1374.9274"
"2025/04/07 17:15:00","CENTRL","61754","1485.4855"
"2025/04/07 17:15:00","DUNWOD","61760","705.1589"
"2025/04/07 17:15:00","GENESE","61753","877.0057"
"2025/04/07 17:15:00","HUD VL","61758","1155.241"
"2025/04/07 17:15:00","LONGIL","61762","2379.9946"
"2025/04/07 17:15:00","MHK VL","61756","737.8734"
"2025/04/07 17:15:00","MILLWD","61759","341.7638"
"2025/04/07 17:15:00","N.Y.C.","61761","5995.3223"
"2025/04/07 17:15:00","NORTH","61755","477.8295"
"2025/04/07 17:15:00","WEST","61752","1699.7874"
"2025/04/07 17:20:00","CAPITL","61757","1363.7216"
"2025/04/07 17:20:00","CENTRL","61754","1482.0087"
"2025/04/07 17:20:00","DUNWOD","61760","725.398"
"2025/04/07 17:20:00","GENESE","61753","911.4116"
"2025/04/07 17:20:00","HUD VL","61758","1167.801"
"2025/04/07 17:20:00","LONGIL","61762","2379.4153"
"2025/04/07 17:20:00","MHK VL","61756","716.8353"
"2025/04/07 17:20:00","MILLWD","61759","339.4363"
"2025/04/07 17:20:00","N.Y.C.","61761","5967.045"
"2025/04/07 17:20:00","NORTH","61755","513.5126"
"2025/04/07 17:20:00","WEST","61752","1707.761"
"2025/04/07 17:25:00","CAPITL","61757","1356.3556"
"2025/04/07 17:25:00","CENTRL","61754","1512.0057"
"2025/04/07 17:25:00","DUNWOD","61760","715.4592"
"2025/04/07 17:25:00","GENESE","61753","930.7323"
"2025/04/07 17:25:00","HUD VL","61758","1196.157"
"2025/04/07 17:25:00","LONGIL","61762","2391.6323"
"2025/04/07 17:25:00","MHK VL","61756","727.4766"
"2025/04/07 17:25:00","MILLWD","61759","330.7446"
"2025/04/07 17:25:00","N.Y.C.","61761","5951.7876"
"2025/04/07 17:25:00","NORTH","61755","511.4097"
"2025/04/07 17:25:00","WEST","61752","1708.4769"
"2025/04/07 17:30:00","CAPITL","61757","1354.4337"
"2025/04/07 17:30:00","CENTRL","61754","1521.0045"
"2025/04/07 17:30:00","DUNWOD","61760","708.2269"
"2025/04/07 17:30:00","GENESE","61753","956.2847"
"2025/04/07 17:30:00","HUD VL","61758","1189.609"
"2025/04/07 17:30:00","LONGIL","61762","2395.4033"
"2025/04/07 17:30:00","MHK VL","61756","752.9535"
"2025/04/07 17:30:00","MILLWD","61759","343.696"
"2025/04/07 17:30:00","N.Y.C.","61761","5970.8325"
"2025/04/07 17:30:00","NORTH","61755","503.6613"
"2025/04/07 17:30:00","WEST","61752","1725.1489"
"2025/04/07 17:35:00","CAPITL","61757","1363.874"
"2025/04/07 17:35:00","CENTRL","61754","1529.5262"
"2025/04/07 17:35:00","DUNWOD","61760","697.7071"
"2025/04/07 17:35:00","GENESE","61753","964.7998"
"2025/04/07 17:35:00","HUD VL","61758","1180.628"
"2025/04/07 17:35:00","LONGIL","61762","2382.4893"
"2025/04/07 17:35:00","MHK VL","61756","733.9575"
"2025/04/07 17:35:00","MILLWD","61759","324.212"
"2025/04/07 17:35:00","N.Y.C.","61761","5961.744"
"2025/04/07 17:35:00","NORTH","61755","523.0237"
"2025/04/07 17:35:00","WEST","61752","1726.4285"
"2025/04/07 17:40:00","CAPITL","61757","1364.9899"
"2025/04/07 17:40:00","CENTRL","61754","1534.8278"
"2025/04/07 17:40:00","DUNWOD","61760","705.3886"
"2025/04/07 17:40:00","GENESE","61753","979.6505"
"2025/04/07 17:40:00","HUD VL","61758","1177.5393"
"2025/04/07 17:40:00","LONGIL","61762","2375.3516"
"2025/04/07 17:40:00","MHK VL","61756","751.6174"
"2025/04/07 17:40:00","MILLWD","61759","344.0199"
"2025/04/07 17:40:00","N.Y.C.","61761","5979.293"
"2025/04/07 17:40:00","NORTH","61755","518.8932"
"2025/04/07 17:40:00","WEST","61752","1728.2097"
"2025/04/07 17:45:00","CAPITL","61757","1364.9187"
"2025/04/07 17:45:00","CENTRL","61754","1541.5999"
"2025/04/07 17:45:00","DUNWOD","61760","712.9833"
"2025/04/07 17:45:00","GENESE","61753","988.7219"
"2025/04/07 17:45:00","HUD VL","61758","1178.3557"
"2025/04/07 17:45:00","LONGIL","61762","2423.5586"
"2025/04/07 17:45:00","MHK VL","61756","742.7329"
"2025/04/07 17:45:00","MILLWD","61759","327.9847"
"2025/04/07 17:45:00","N.Y.C.","61761","5963.6367"
"2025/04/07 17:45:00","NORTH","61755","527.9705"
"2025/04/07 17:45:00","WEST","61752","1769.8501"
"2025/04/07 17:50:00","CAPITL","61757","1392.6146"
"2025/04/07 17:50:00","CENTRL","61754","1526.9004"
"2025/04/07 17:50:00","DUNWOD","61760","704.7968"
"2025/04/07 17:50:00","GENESE","61753","1002.9298"
"2025/04/07 17:50:00","HUD VL","61758","1178.74"
"2025/04/07 17:50:00","LONGIL","61762","2401.1106"
"2025/04/07 17:50:00","MHK VL","61756","793.7535"
"2025/04/07 17:50:00","MILLWD","61759","326.296"
"2025/04/07 17:50:00","N.Y.C.","61761","5986.8945"
"2025/04/07 17:50:00","NORTH","61755","496.285"
"2025/04/07 17:50:00","WEST","61752","1755.291"
"2025/04/07 17:55:00","CAPITL","61757","1379.5503"
"2025/04/07 17:55:00","CENTRL","61754","1492.5787"
"2025/04/07 17:55:00","DUNWOD","61760","706.9523"
"2025/04/07 17:55:00","GENESE","61753","1012.9497"
"2025/04/07 17:55:00","HUD VL","61758","1185.1704"
"2025/04/07 17:55:00","LONGIL","61762","2404.63"
"2025/04/07 17:55:00","MHK VL","61756","795.4308"
"2025/04/07 17:55:00","MILLWD","61759","335.4119"
"2025/04/07 17:55:00","N.Y.C.","61761","5973.3584"
"2025/04/07 17:55:00","NORTH","61755","507.9638"
"2025/04/07 17:55:00","WEST","61752","1747.1521"
"2025/04/07 18:00:00","CAPITL","61757","1399.7891"
"2025/04/07 18:00:00","CENTRL","61754","1534.0205"
"2025/04/07 18:00:00","DUNWOD","61760","704.7064"
"2025/04/07 18:00:00","GENESE","61753","1020.8077"
"2025/04/07 18:00:00","HUD VL","61758","1180.4319"
"2025/04/07 18:00:00","LONGIL","61762","2420.612"
"2025/04/07 18:00:00","MHK VL","61756","789.7879"
"2025/04/07 18:00:00","MILLWD","61759","352.4421"
"2025/04/07 18:00:00","N.Y.C.","61761","5979.7734"
"2025/04/07 18:00:00","NORTH","61755","525.7093"
"2025/04/07 18:00:00","WEST","61752","1775.5107"
"2025/04/07 18:05:00","CAPITL","61757","1398.1517"
"2025/04/07 18:05:00","CENTRL","61754","1556.702"
"2025/04/07 18:05:00","DUNWOD","61760","717.5193"
"2025/04/07 18:05:00","GENESE","61753","1031.5759"
"2025/04/07 18:05:00","HUD VL","61758","1222.9027"
"2025/04/07 18:05:00","LONGIL","61762","2413.5205"
"2025/04/07 18:05:00","MHK VL","61756","821.4386"
"2025/04/07 18:05:00","MILLWD","61759","330.761"
"2025/04/07 18:05:00","N.Y.C.","61761","5951.1826"
"2025/04/07 18:05:00","NORTH","61755","504.7833"
"2025/04/07 18:05:00","WEST","61752","1761.4202"
"2025/04/07 18:10:00","CAPITL","61757","1393.7317"
"2025/04/07 18:10:00","CENTRL","61754","1573.4855"
"2025/04/07 18:10:00","DUNWOD","61760","719.5382"
"2025/04/07 18:10:00","GENESE","61753","1039.5902"
"2025/04/07 18:10:00","HUD VL","61758","1226.372"
"2025/04/07 18:10:00","LONGIL","61762","2432.127"
"2025/04/07 18:10:00","MHK VL","61756","808.3994"
"2025/04/07 18:10:00","MILLWD","61759","339.819"
"2025/04/07 18:10:00","N.Y.C.","61761","5908.1465"
"2025/04/07 18:10:00","NORTH","61755","523.079"
"2025/04/07 18:10:00","WEST","61752","1750.0945"
"2025/04/07 18:15:00","CAPITL","61757","1389.9502"
"2025/04/07 18:15:00","CENTRL","61754","1589.8507"
"2025/04/07 18:15:00","DUNWOD","61760","716.361"
"2025/04/07 18:15:00","GENESE","61753","1048.3535"
"2025/04/07 18:15:00","HUD VL","61758","1175.1998"
"2025/04/07 18:15:00","LONGIL","61762","2397.745"
"2025/04/07 18:15:00","MHK VL","61756","813.7589"
"2025/04/07 18:15:00","MILLWD","61759","344.7926"
"2025/04/07 18:15:00","N.Y.C.","61761","5868.71"
"2025/04/07 18:15:00","NORTH","61755","529.0967"
"2025/04/07 18:15:00","WEST","61752","1769.1653"
"2025/04/07 18:20:00","CAPITL","61757","1389.8401"
"2025/04/07 18:20:00","CENTRL","61754","1613.5326"
"2025/04/07 18:20:00","DUNWOD","61760","709.0938"
"2025/04/07 18:20:00","GENESE","61753","1050.2029"
"2025/04/07 18:20:00","HUD VL","61758","1212.5286"
"2025/04/07 18:20:00","LONGIL","61762","2409.2107"
"2025/04/07 18:20:00","MHK VL","61756","828.4768"
"2025/04/07 18:20:00","MILLWD","61759","344.8442"
"2025/04/07 18:20:00","N.Y.C.","61761","5889.176"
"2025/04/07 18:20:00","NORTH","61755","539.5599"
"2025/04/07 18:20:00","WEST","61752","1814.3828"
"2025/04/07 18:25:00","CAPITL","61757","1389.466"
"2025/04/07 18:25:00","CENTRL","61754","1625.5754"
"2025/04/07 18:25:00","DUNWOD","61760","712.2474"
"2025/04/07 18:25:00","GENESE","61753","1075.327"
"2025/04/07 18:25:00","HUD VL","61758","1209.6941"
"2025/04/07 18:25:00","LONGIL","61762","2411.131"
"2025/04/07 18:25:00","MHK VL","61756","827.5586"
"2025/04/07 18:25:00","MILLWD","61759","340.1287"
"2025/04/07 18:25:00","N.Y.C.","61761","5879.1943"
"2025/04/07 18:25:00","NORTH","61755","530.8204"
"2025/04/07 18:25:00","WEST","61752","1785.3721"
"2025/04/07 18:30:00","CAPITL","61757","1384.1848"
"2025/04/07 18:30:00","CENTRL","61754","1631.0789"
"2025/04/07 18:30:00","DUNWOD","61760","715.2549"
"2025/04/07 18:30:00","GENESE","61753","1076.3693"
"2025/04/07 18:30:00","HUD VL","61758","1207.035"
"2025/04/07 18:30:00","LONGIL","61762","2394.0388"
"2025/04/07 18:30:00","MHK VL","61756","845.2979"
"2025/04/07 18:30:00","MILLWD","61759","349.7901"
"2025/04/07 18:30:00","N.Y.C.","61761","5857.9316"
"2025/04/07 18:30:00","NORTH","61755","525.4359"
"2025/04/07 18:30:00","WEST","61752","1787.5361"
"2025/04/07 18:35:00","CAPITL","61757","1400.802"
"2025/04/07 18:35:00","CENTRL","61754","1636.4939"
"2025/04/07 18:35:00","DUNWOD","61760","711.2877"
"2025/04/07 18:35:00","GENESE","61753","1079.5437"
"2025/04/07 18:35:00","HUD VL","61758","1195.9523"
"2025/04/07 18:35:00","LONGIL","61762","2417.269"
"2025/04/07 18:35:00","MHK VL","61756","862.1521"
"2025/04/07 18:35:00","MILLWD","61759","340.6732"
"2025/04/07 18:35:00","N.Y.C.","61761","5868.2007"
"2025/04/07 18:35:00","NORTH","61755","536.5844"
"2025/04/07 18:35:00","WEST","61752","1802.032"
"2025/04/07 18:40:00","CAPITL","61757","1402.1437"
"2025/04/07 18:40:00","CENTRL","61754","1658.9973"
"2025/04/07 18:40:00","DUNWOD","61760","709.5123"
"2025/04/07 18:40:00","GENESE","61753","1090.801"
"2025/04/07 18:40:00","HUD VL","61758","1239.044"
"2025/04/07 18:40:00","LONGIL","61762","2420.4153"
"2025/04/07 18:40:00","MHK VL","61756","856.1488"
"2025/04/07 18:40:00","MILLWD","61759","328.4971"
"2025/04/07 18:40:00","N.Y.C.","61761","5816.856"
"2025/04/07 18:40:00","NORTH","61755","542.3668"
"2025/04/07 18:40:00","WEST","61752","1803.6946"
"2025/04/07 18:45:00","CAPITL","61757","1396.3832"
"2025/04/07 18:45:00","CENTRL","61754","1626.7888"
"2025/04/07 18:45:00","DUNWOD","61760","707.1752"
"2025/04/07 18:45:00","GENESE","61753","1092.9202"
"2025/04/07 18:45:00","HUD VL","61758","1201.9545"
"2025/04/07 18:45:00","LONGIL","61762","2416.9458"
"2025/04/07 18:45:00","MHK VL","61756","880.3645"
"2025/04/07 18:45:00","MILLWD","61759","342.0965"
"2025/04/07 18:45:00","N.Y.C.","61761","5848.823"
"2025/04/07 18:45:00","NORTH","61755","531.9595"
"2025/04/07 18:45:00","WEST","61752","1781.8854"
"2025/04/07 18:50:00","CAPITL","61757","1402.4617"
"2025/04/07 18:50:00","CENTRL","61754","1663.8029"
"2025/04/07 18:50:00","DUNWOD","61760","715.079"
"2025/04/07 18:50:00","GENESE","61753","1092.1674"
"2025/04/07 18:50:00","HUD VL","61758","1195.6627"
"2025/04/07 18:50:00","LONGIL","61762","2416.708"
"2025/04/07 18:50:00","MHK VL","61756","874.684"
"2025/04/07 18:50:00","MILLWD","61759","352.002"
"2025/04/07 18:50:00","N.Y.C.","61761","5806.1006"
"2025/04/07 18:50:00","NORTH","61755","541.9387"
"2025/04/07 18:50:00","WEST","61752","1765.1611"
"2025/04/07 18:55:00","CAPITL","61757","1414.4524"
"2025/04/07 18:55:00","CENTRL","61754","1687.3386"
"2025/04/07 18:55:00","DUNWOD","61760","718.5444"
"2025/04/07 18:55:00","GENESE","61753","1097.1089"
"2025/04/07 18:55:00","HUD VL","61758","1192.009"
"2025/04/07 18:55:00","LONGIL","61762","2426.9363"
"2025/04/07 18:55:00","MHK VL","61756","872.1076"
"2025/04/07 18:55:00","MILLWD","61759","340.2676"
"2025/04/07 18:55:00","N.Y.C.","61761","5814.4263"
"2025/04/07 18:55:00","NORTH","61755","550.4218"
"2025/04/07 18:55:00","WEST","61752","1820.5278"
"2025/04/07 19:00:00","CAPITL","61757","1396.4935"
"2025/04/07 19:00:00","CENTRL","61754","1691.6295"
"2025/04/07 19:00:00","DUNWOD","61760","709.8474"
"2025/04/07 19:00:00","GENESE","61753","1103.7861"
"2025/04/07 19:00:00","HUD VL","61758","1213.6315"
"2025/04/07 19:00:00","LONGIL","61762","2419.8313"
"2025/04/07 19:00:00","MHK VL","61756","888.6451"
"2025/04/07 19:00:00","MILLWD","61759","328.9222"
"2025/04/07 19:00:00","N.Y.C.","61761","5834.1914"
"2025/04/07 19:00:00","NORTH","61755","545.2235"
"2025/04/07 19:00:00","WEST","61752","1795.458"
"2025/04/07 19:05:00","CAPITL","61757","1414.4143"
"2025/04/07 19:05:00","CENTRL","61754","1710.8389"
"2025/04/07 19:05:00","DUNWOD","61760","707.1801"
"2025/04/07 19:05:00","GENESE","61753","1106.0278"
"2025/04/07 19:05:00","HUD VL","61758","1193.7161"
"2025/04/07 19:05:00","LONGIL","61762","2429.3008"
"2025/04/07 19:05:00","MHK VL","61756","871.2607"
"2025/04/07 19:05:00","MILLWD","61759","350.7189"
"2025/04/07 19:05:00","N.Y.C.","61761","5819.04"
"2025/04/07 19:05:00","NORTH","61755","551.4149"
"2025/04/07 19:05:00","WEST","61752","1815.6251"
"2025/04/07 19:10:00","CAPITL","61757","1411.3124"
"2025/04/07 19:10:00","CENTRL","61754","1706.7119"
"2025/04/07 19:10:00","DUNWOD","61760","715.7827"
"2025/04/07 19:10:00","GENESE","61753","1115.1792"
"2025/04/07 19:10:00","HUD VL","61758","1210.9746"
"2025/04/07 19:10:00","LONGIL","61762","2439.3628"
"2025/04/07 19:10:00","MHK VL","61756","876.3696"
"2025/04/07 19:10:00","MILLWD","61759","353.3204"
"2025/04/07 19:10:00","N.Y.C.","61761","5802.4277"
"2025/04/07 19:10:00","NORTH","61755","553.1233"
"2025/04/07 19:10:00","WEST","61752","1797.335"
"2025/04/07 19:15:00","CAPITL","61757","1416.4685"
"2025/04/07 19:15:00","CENTRL","61754","1717.8341"
"2025/04/07 19:15:00","DUNWOD","61760","708.0659"
"2025/04/07 19:15:00","GENESE","61753","1106.6501"
"2025/04/07 19:15:00","HUD VL","61758","1229.3258"
"2025/04/07 19:15:00","LONGIL","61762","2437.1768"
"2025/04/07 19:15:00","MHK VL","61756","889.2882"
"2025/04/07 19:15:00","MILLWD","61759","344.5619"
"2025/04/07 19:15:00","N.Y.C.","61761","5780.1074"
"2025/04/07 19:15:00","NORTH","61755","531.0314"
"2025/04/07 19:15:00","WEST","61752","1838.1799"
"2025/04/07 19:20:00","CAPITL","61757","1422.0869"
"2025/04/07 19:20:00","CENTRL","61754","1721.2231"
"2025/04/07 19:20:00","DUNWOD","61760","723.7244"
"2025/04/07 19:20:00","GENESE","61753","1117.2454"
"2025/04/07 19:20:00","HUD VL","61758","1230.1766"
"2025/04/07 19:20:00","LONGIL","61762","2441.2173"
"2025/04/07 19:20:00","MHK VL","61756","906.8496"
"2025/04/07 19:20:00","MILLWD","61759","363.7203"
"2025/04/07 19:20:00","N.Y.C.","61761","5777.792"
"2025/04/07 19:20:00","NORTH","61755","543.076"
"2025/04/07 19:20:00","WEST","61752","1810.8511"
"2025/04/07 19:25:00","CAPITL","61757","1423.5281"
"2025/04/07 19:25:00","CENTRL","61754","1729.4442"
"2025/04/07 19:25:00","DUNWOD","61760","721.7493"
"2025/04/07 19:25:00","GENESE","61753","1122.1782"
"2025/04/07 19:25:00","HUD VL","61758","1233.0996"
"2025/04/07 19:25:00","LONGIL","61762","2440.6152"
"2025/04/07 19:25:00","MHK VL","61756","884.9916"
"2025/04/07 19:25:00","MILLWD","61759","335.5829"
"2025/04/07 19:25:00","N.Y.C.","61761","5760.712"
"2025/04/07 19:25:00","NORTH","61755","567.4263"
"2025/04/07 19:25:00","WEST","61752","1833.9844"
"2025/04/07 19:30:00","CAPITL","61757","1429.8833"
"2025/04/07 19:30:00","CENTRL","61754","1703.1293"
"2025/04/07 19:30:00","DUNWOD","61760","717.072"
"2025/04/07 19:30:00","GENESE","61753","1122.5261"
"2025/04/07 19:30:00","HUD VL","61758","1238.6609"
"2025/04/07 19:30:00","LONGIL","61762","2462.7842"
"2025/04/07 19:30:00","MHK VL","61756","905.8267"
"2025/04/07 19:30:00","MILLWD","61759","344.8195"
"2025/04/07 19:30:00","N.Y.C.","61761","5787.7773"
"2025/04/07 19:30:00","NORTH","61755","539.1572"
"2025/04/07 19:30:00","WEST","61752","1811.7522"
"2025/04/07 19:35:00","CAPITL","61757","1421.9227"
"2025/04/07 19:35:00","CENTRL","61754","1743.5665"
"2025/04/07 19:35:00","DUNWOD","61760","715.8315"
"2025/04/07 19:35:00","GENESE","61753","1134.7954"
"2025/04/07 19:35:00","HUD VL","61758","1225.978"
"2025/04/07 19:35:00","LONGIL","61762","2457.5676"
"2025/04/07 19:35:00","MHK VL","61756","895.9967"
"2025/04/07 19:35:00","MILLWD","61759","359.9503"
"2025/04/07 19:35:00","N.Y.C.","61761","5801.811"
"2025/04/07 19:35:00","NORTH","61755","559.5356"
"2025/04/07 19:35:00","WEST","61752","1825.1213"
"2025/04/07 19:40:00","CAPITL","61757","1422.8297"
"2025/04/07 19:40:00","CENTRL","61754","1775.6274"
"2025/04/07 19:40:00","DUNWOD","61760","730.812"
"2025/04/07 19:40:00","GENESE","61753","1134.3059"
"2025/04/07 19:40:00","HUD VL","61758","1240.5002"
"2025/04/07 19:40:00","LONGIL","61762","2435.1196"
"2025/04/07 19:40:00","MHK VL","61756","904.7062"
"2025/04/07 19:40:00","MILLWD","61759","342.1249"
"2025/04/07 19:40:00","N.Y.C.","61761","5774.6123"
"2025/04/07 19:40:00","NORTH","61755","550.8087"
"2025/04/07 19:40:00","WEST","61752","1861.8171"
"2025/04/07 19:43:36","CAPITL","61757","1437.8795"
"2025/04/07 19:43:36","CENTRL","61754","1813.7561"
"2025/04/07 19:43:36","DUNWOD","61760","721.4833"
"2025/04/07 19:43:36","GENESE","61753","1139.8513"
"2025/04/07 19:43:36","HUD VL","61758","1244.1638"
"2025/04/07 19:43:36","LONGIL","61762","2431.2446"
"2025/04/07 19:43:36","MHK VL","61756","906.8674"
"2025/04/07 19:43:36","MILLWD","61759","341.0459"
"2025/04/07 19:43:36","N.Y.C.","61761","5803.8047"
"2025/04/07 19:43:36","NORTH","61755","549.1923"
"2025/04/07 19:43:36","WEST","61752","1835.6638"
"2025/04/07 19:45:00","CAPITL","61757","1441.7424"
"2025/04/07 19:45:00","CENTRL","61754","1818.0388"
"2025/04/07 19:45:00","DUNWOD","61760","706.3852"
"2025/04/07 19:45:00","GENESE","61753","1148.1431"
"2025/04/07 19:45:00","HUD VL","61758","1240.1339"
"2025/04/07 19:45:00","LONGIL","61762","2459.8901"
"2025/04/07 19:45:00","MHK VL","61756","918.1649"
"2025/04/07 19:45:00","MILLWD","61759","353.8546"
"2025/04/07 19:45:00","N.Y.C.","61761","5768.5166"
"2025/04/07 19:45:00","NORTH","61755","548.9088"
"2025/04/07 19:45:00","WEST","61752","1868.6675"
"2025/04/07 19:48:36","CAPITL","61757","1429.571"
"2025/04/07 19:48:36","CENTRL","61754","1839.6112"
"2025/04/07 19:48:36","DUNWOD","61760","720.282"
"2025/04/07 19:48:36","GENESE","61753","1148.1829"
"2025/04/07 19:48:36","HUD VL","61758","1216.8124"
"2025/04/07 19:48:36","LONGIL","61762","2456.3882"
"2025/04/07 19:48:36","MHK VL","61756","914.3042"
