"RTD End Time Stamp","Zone Name","Zone PTID","RTD Actual Load"
"2025/04/08 18:20:00","HUD VL","61758","1117.1644"
"2025/04/08 18:20:00","LONGIL","61762","2165.4275"
"2025/04/08 18:20:00","MHK VL","61756","975.7728"
"2025/04/08 18:20:00","MILLWD","61759","337.5001"
"2025/04/08 18:20:00","N.Y.C.","61761","5680.7026"
"2025/04/08 18:20:00","NORTH","61755","624.0059"
"2025/04/08 18:20:00","WEST","61752","1889.7683"
"2025/04/08 18:25:00","CAPITL","61757","1449.2716"
"2025/04/08 18:25:00","CENTRL","61754","1951.8264"
"2025/04/08 18:25:00","DUNWOD","61760","662.2479"
"2025/04/08 18:25:00","GENESE","61753","1108.3689"
"2025/04/08 18:25:00","HUD VL","61758","1101.5955"
"2025/04/08 18:25:00","LONGIL","61762","2187.656"
"2025/04/08 18:25:00","MHK VL","61756","976.6007"
"2025/04/08 18:25:00","MILLWD","61759","333.1834"
"2025/04/08 18:25:00","N.Y.C.","61761","5676.4014"
"2025/04/08 18:25:00","NORTH","61755","628.2856"
"2025/04/08 18:25:00","WEST","61752","1864.8838"
"2025/04/08 18:30:00","CAPITL","61757","1462.0931"
"2025/04/08 18:30:00","CENTRL","61754","1944.4866"
"2025/04/08 18:30:00","DUNWOD","61760","671.7082"
"2025/04/08 18:30:00","GENESE","61753","1124.5363"
"2025/04/08 18:30:00","HUD VL","61758","1149.8462"
"2025/04/08 18:30:00","LONGIL","61762","2203.8909"
"2025/04/08 18:30:00","MHK VL","61756","980.3025"
"2025/04/08 18:30:00","MILLWD","61759","334.9577"
"2025/04/08 18:30:00","N.Y.C.","61761","5661.949"
"2025/04/08 18:30:00","NORTH","61755","622.3812"
"2025/04/08 18:30:00","WEST","61752","1873.2072"
"2025/04/08 18:35:00","CAPITL","61757","1466.0348"
"2025/04/08 18:35:00","CENTRL","61754","1905.9395"
"2025/04/08 18:35:00","DUNWOD","61760","670.429"
"2025/04/08 18:35:00","GENESE","61753","1128.2262"
"2025/04/08 18:35:00","HUD VL","61758","1130.4308"
"2025/04/08 18:35:00","LONGIL","61762","2202.0469"
"2025/04/08 18:35:00","MHK VL","61756","998.4984"
"2025/04/08 18:35:00","MILLWD","61759","348.2348"
"2025/04/08 18:35:00","N.Y.C.","61761","5687.326"
"2025/04/08 18:35:00","NORTH","61755","627.7883"
"2025/04/08 18:35:00","WEST","61752","1893.483"
"2025/04/08 18:40:00","CAPITL","61757","1466.029"
"2025/04/08 18:40:00","CENTRL","61754","1909.4067"
"2025/04/08 18:40:00","DUNWOD","61760","669.3487"
"2025/04/08 18:40:00","GENESE","61753","1137.8224"
"2025/04/08 18:40:00","HUD VL","61758","1127.834"
"2025/04/08 18:40:00","LONGIL","61762","2241.604"
"2025/04/08 18:40:00","MHK VL","61756","1005.7903"
"2025/04/08 18:40:00","MILLWD","61759","340.0244"
"2025/04/08 18:40:00","N.Y.C.","61761","5676.918"
"2025/04/08 18:40:00","NORTH","61755","624.2504"
"2025/04/08 18:40:00","WEST","61752","1892.8419"
"2025/04/08 18:45:00","CAPITL","61757","1483.3466"
"2025/04/08 18:45:00","CENTRL","61754","1970.3726"
"2025/04/08 18:45:00","DUNWOD","61760","669.3354"
"2025/04/08 18:45:00","GENESE","61753","1149.6398"
"2025/04/08 18:45:00","HUD VL","61758","1147.1168"
"2025/04/08 18:45:00","LONGIL","61762","2242.0535"
"2025/04/08 18:45:00","MHK VL","61756","986.897"
"2025/04/08 18:45:00","MILLWD","61759","348.1225"
"2025/04/08 18:45:00","N.Y.C.","61761","5720.491"
"2025/04/08 18:45:00","NORTH","61755","642.5757"
"2025/04/08 18:45:00","WEST","61752","1882.7988"
"2025/04/08 18:50:00","CAPITL","61757","1495.6018"
"2025/04/08 18:50:00","CENTRL","61754","1970.6029"
"2025/04/08 18:50:00","DUNWOD","61760","683.7257"
"2025/04/08 18:50:00","GENESE","61753","1153.1293"
"2025/04/08 18:50:00","HUD VL","61758","1162.178"
"2025/04/08 18:50:00","LONGIL","61762","2244.7183"
"2025/04/08 18:50:00","MHK VL","61756","1006.5391"
"2025/04/08 18:50:00","MILLWD","61759","343.4412"
"2025/04/08 18:50:00","N.Y.C.","61761","5695.2783"
"2025/04/08 18:50:00","NORTH","61755","627.8867"
"2025/04/08 18:50:00","WEST","61752","1917.739"
"2025/04/08 18:55:00","CAPITL","61757","1501.9335"
"2025/04/08 18:55:00","CENTRL","61754","1982.9692"
"2025/04/08 18:55:00","DUNWOD","61760","679.321"
"2025/04/08 18:55:00","GENESE","61753","1167.6346"
"2025/04/08 18:55:00","HUD VL","61758","1147.7681"
"2025/04/08 18:55:00","LONGIL","61762","2283.6165"
"2025/04/08 18:55:00","MHK VL","61756","974.0551"
"2025/04/08 18:55:00","MILLWD","61759","344.0534"
"2025/04/08 18:55:00","N.Y.C.","61761","5718.842"
"2025/04/08 18:55:00","NORTH","61755","646.916"
"2025/04/08 18:55:00","WEST","61752","1901.9714"
"2025/04/08 19:00:00","CAPITL","61757","1491.3666"
"2025/04/08 19:00:00","CENTRL","61754","1963.082"
"2025/04/08 19:00:00","DUNWOD","61760","687.2178"
"2025/04/08 19:00:00","GENESE","61753","1175.7539"
"2025/04/08 19:00:00","HUD VL","61758","1181.1482"
"2025/04/08 19:00:00","LONGIL","61762","2288.8274"
"2025/04/08 19:00:00","MHK VL","61756","1022.5201"
"2025/04/08 19:00:00","MILLWD","61759","343.3001"
"2025/04/08 19:00:00","N.Y.C.","61761","5718.9653"
"2025/04/08 19:00:00","NORTH","61755","621.127"
"2025/04/08 19:00:00","WEST","61752","1907.1974"
"2025/04/08 19:05:00","CAPITL","61757","1490.2614"
"2025/04/08 19:05:00","CENTRL","61754","2003.9607"
"2025/04/08 19:05:00","DUNWOD","61760","705.8589"
"2025/04/08 19:05:00","GENESE","61753","1186.8021"
"2025/04/08 19:05:00","HUD VL","61758","1187.2747"
"2025/04/08 19:05:00","LONGIL","61762","2322.3381"
"2025/04/08 19:05:00","MHK VL","61756","1010.2826"
"2025/04/08 19:05:00","MILLWD","61759","341.8782"
"2025/04/08 19:05:00","N.Y.C.","61761","5758.7715"
"2025/04/08 19:05:00","NORTH","61755","632.785"
"2025/04/08 19:05:00","WEST","61752","1882.0344"
"2025/04/08 19:10:00","CAPITL","61757","1503.1675"
"2025/04/08 19:10:00","CENTRL","61754","2011.5891"
"2025/04/08 19:10:00","DUNWOD","61760","686.0523"
"2025/04/08 19:10:00","GENESE","61753","1202.9109"
"2025/04/08 19:10:00","HUD VL","61758","1167.2949"
"2025/04/08 19:10:00","LONGIL","61762","2320.787"
"2025/04/08 19:10:00","MHK VL","61756","1007.1839"
"2025/04/08 19:10:00","MILLWD","61759","351.603"
"2025/04/08 19:10:00","N.Y.C.","61761","5716.5996"
"2025/04/08 19:10:00","NORTH","61755","631.0325"
"2025/04/08 19:10:00","WEST","61752","1873.5967"
"2025/04/08 19:15:00","CAPITL","61757","1501.7064"
"2025/04/08 19:15:00","CENTRL","61754","2023.0061"
"2025/04/08 19:15:00","DUNWOD","61760","694.379"
"2025/04/08 19:15:00","GENESE","61753","1212.6036"
"2025/04/08 19:15:00","HUD VL","61758","1204.1362"
"2025/04/08 19:15:00","LONGIL","61762","2339.1597"
"2025/04/08 19:15:00","MHK VL","61756","1011.4248"
"2025/04/08 19:15:00","MILLWD","61759","367.6957"
"2025/04/08 19:15:00","N.Y.C.","61761","5682.466"
"2025/04/08 19:15:00","NORTH","61755","631.6444"
"2025/04/08 19:15:00","WEST","61752","1899.7482"
"2025/04/08 19:20:00","CAPITL","61757","1505.0267"
"2025/04/08 19:20:00","CENTRL","61754","2033.2706"
"2025/04/08 19:20:00","DUNWOD","61760","694.4591"
"2025/04/08 19:20:00","GENESE","61753","1208.3855"
"2025/04/08 19:20:00","HUD VL","61758","1212.6285"
"2025/04/08 19:20:00","LONGIL","61762","2354.971"
"2025/04/08 19:20:00","MHK VL","61756","1012.2288"
"2025/04/08 19:20:00","MILLWD","61759","379.3586"
"2025/04/08 19:20:00","N.Y.C.","61761","5722.213"
"2025/04/08 19:20:00","NORTH","61755","632.2566"
"2025/04/08 19:20:00","WEST","61752","1915.1992"
"2025/04/08 19:25:00","CAPITL","61757","1505.6754"
"2025/04/08 19:25:00","CENTRL","61754","2041.8225"
"2025/04/08 19:25:00","DUNWOD","61760","701.0294"
"2025/04/08 19:25:00","GENESE","61753","1207.6082"
"2025/04/08 19:25:00","HUD VL","61758","1227.6875"
"2025/04/08 19:25:00","LONGIL","61762","2374.514"
"2025/04/08 19:25:00","MHK VL","61756","1045.3037"
"2025/04/08 19:25:00","MILLWD","61759","338.1664"
"2025/04/08 19:25:00","N.Y.C.","61761","5758.585"
"2025/04/08 19:25:00","NORTH","61755","625.6046"
"2025/04/08 19:25:00","WEST","61752","1924.2144"
"2025/04/08 19:30:00","CAPITL","61757","1524.6044"
"2025/04/08 19:30:00","CENTRL","61754","1990.9723"
"2025/04/08 19:30:00","DUNWOD","61760","695.2791"
"2025/04/08 19:30:00","GENESE","61753","1228.5656"
"2025/04/08 19:30:00","HUD VL","61758","1248.2095"
"2025/04/08 19:30:00","LONGIL","61762","2391.4897"
"2025/04/08 19:30:00","MHK VL","61756","1035.8746"
"2025/04/08 19:30:00","MILLWD","61759","340.3555"
"2025/04/08 19:30:00","N.Y.C.","61761","5722.7134"
"2025/04/08 19:30:00","NORTH","61755","639.5843"
"2025/04/08 19:30:00","WEST","61752","1915.2639"
"2025/04/08 19:35:00","CAPITL","61757","1524.7731"
"2025/04/08 19:35:00","CENTRL","61754","2050.9573"
"2025/04/08 19:35:00","DUNWOD","61760","711.7491"
"2025/04/08 19:35:00","GENESE","61753","1224.7131"
"2025/04/08 19:35:00","HUD VL","61758","1238.1716"
"2025/04/08 19:35:00","LONGIL","61762","2403.4016"
"2025/04/08 19:35:00","MHK VL","61756","1027.4717"
"2025/04/08 19:35:00","MILLWD","61759","350.2297"
"2025/04/08 19:35:00","N.Y.C.","61761","5737.117"
"2025/04/08 19:35:00","NORTH","61755","631.5355"
"2025/04/08 19:35:00","WEST","61752","1941.094"
"2025/04/08 19:40:00","CAPITL","61757","1532.9452"
"2025/04/08 19:40:00","CENTRL","61754","2048.481"
"2025/04/08 19:40:00","DUNWOD","61760","699.0942"
"2025/04/08 19:40:00","GENESE","61753","1228.3618"
"2025/04/08 19:40:00","HUD VL","61758","1213.8823"
"2025/04/08 19:40:00","LONGIL","61762","2400.8135"
"2025/04/08 19:40:00","MHK VL","61756","1042.578"
"2025/04/08 19:40:00","MILLWD","61759","356.4989"
"2025/04/08 19:40:00","N.Y.C.","61761","5767.212"
"2025/04/08 19:40:00","NORTH","61755","626.7127"
"2025/04/08 19:40:00","WEST","61752","1938.7205"
"2025/04/08 19:45:00","CAPITL","61757","1539.9412"
"2025/04/08 19:45:00","CENTRL","61754","2066.8403"
"2025/04/08 19:45:00","DUNWOD","61760","713.1371"
"2025/04/08 19:45:00","GENESE","61753","1237.2515"
"2025/04/08 19:45:00","HUD VL","61758","1235.9282"
"2025/04/08 19:45:00","LONGIL","61762","2425.1826"
"2025/04/08 19:45:00","MHK VL","61756","1060.1589"
"2025/04/08 19:45:00","MILLWD","61759","362.3034"
"2025/04/08 19:45:00","N.Y.C.","61761","5766.6636"
"2025/04/08 19:45:00","NORTH","61755","620.7776"
"2025/04/08 19:45:00","WEST","61752","1943.2266"
"2025/04/08 19:50:00","CAPITL","61757","1539.8418"
"2025/04/08 19:50:00","CENTRL","61754","2036.5995"
"2025/04/08 19:50:00","DUNWOD","61760","721.3295"
"2025/04/08 19:50:00","GENESE","61753","1234.1498"
"2025/04/08 19:50:00","HUD VL","61758","1243.9307"
"2025/04/08 19:50:00","LONGIL","61762","2449.6338"
"2025/04/08 19:50:00","MHK VL","61756","1039.547"
"2025/04/08 19:50:00","MILLWD","61759","370.6671"
"2025/04/08 19:50:00","N.Y.C.","61761","5782.711"
"2025/04/08 19:50:00","NORTH","61755","638.1758"
"2025/04/08 19:50:00","WEST","61752","1938.5999"
"2025/04/08 19:55:00","CAPITL","61757","1542.7949"
"2025/04/08 19:55:00","CENTRL","61754","2089.5547"
"2025/04/08 19:55:00","DUNWOD","61760","712.2191"
"2025/04/08 19:55:00","GENESE","61753","1240.7642"
"2025/04/08 19:55:00","HUD VL","61758","1224.242"
"2025/04/08 19:55:00","LONGIL","61762","2459.4937"
"2025/04/08 19:55:00","MHK VL","61756","1051.641"
"2025/04/08 19:55:00","MILLWD","61759","384.8906"
"2025/04/08 19:55:00","N.Y.C.","61761","5799.081"
"2025/04/08 19:55:00","NORTH","61755","637.9085"
"2025/04/08 19:55:00","WEST","61752","1944.937"
"2025/04/08 20:00:00","CAPITL","61757","1548.4442"
"2025/04/08 20:00:00","CENTRL","61754","2088.769"
"2025/04/08 20:00:00","DUNWOD","61760","702.046"
"2025/04/08 20:00:00","GENESE","61753","1246.7476"
"2025/04/08 20:00:00","HUD VL","61758","1260.6399"
"2025/04/08 20:00:00","LONGIL","61762","2466.9998"
"2025/04/08 20:00:00","MHK VL","61756","1079.3362"
"2025/04/08 20:00:00","MILLWD","61759","371.011"
"2025/04/08 20:00:00","N.Y.C.","61761","5802.654"
"2025/04/08 20:00:00","NORTH","61755","605.1998"
"2025/04/08 20:00:00","WEST","61752","1951.2188"
"2025/04/08 20:05:00","CAPITL","61757","1545.5072"
"2025/04/08 20:05:00","CENTRL","61754","2085.6763"
"2025/04/08 20:05:00","DUNWOD","61760","713.4668"
"2025/04/08 20:05:00","GENESE","61753","1253.8469"
"2025/04/08 20:05:00","HUD VL","61758","1261.6036"
"2025/04/08 20:05:00","LONGIL","61762","2476.0464"
"2025/04/08 20:05:00","MHK VL","61756","1052.2772"
"2025/04/08 20:05:00","MILLWD","61759","387.7196"
"2025/04/08 20:05:00","N.Y.C.","61761","5830.601"
"2025/04/08 20:05:00","NORTH","61755","634.8079"
"2025/04/08 20:05:00","WEST","61752","1957.447"
"2025/04/08 20:10:00","CAPITL","61757","1527.7675"
"2025/04/08 20:10:00","CENTRL","61754","2098.5786"
"2025/04/08 20:10:00","DUNWOD","61760","713.718"
"2025/04/08 20:10:00","GENESE","61753","1254.706"
"2025/04/08 20:10:00","HUD VL","61758","1276.3169"
"2025/04/08 20:10:00","LONGIL","61762","2470.132"
"2025/04/08 20:10:00","MHK VL","61756","1052.7847"
"2025/04/08 20:10:00","MILLWD","61759","362.4146"
"2025/04/08 20:10:00","N.Y.C.","61761","5785.4453"
"2025/04/08 20:10:00","NORTH","61755","616.8131"
"2025/04/08 20:10:00","WEST","61752","1943.8334"
"2025/04/08 20:15:00","CAPITL","61757","1526.0791"
"2025/04/08 20:15:00","CENTRL","61754","2080.9277"
"2025/04/08 20:15:00","DUNWOD","61760","710.7889"
"2025/04/08 20:15:00","GENESE","61753","1240.3091"
"2025/04/08 20:15:00","HUD VL","61758","1280.3713"
"2025/04/08 20:15:00","LONGIL","61762","2475.3877"
"2025/04/08 20:15:00","MHK VL","61756","1034.5659"
"2025/04/08 20:15:00","MILLWD","61759","371.62"
"2025/04/08 20:15:00","N.Y.C.","61761","5752.631"
"2025/04/08 20:15:00","NORTH","61755","629.5123"
"2025/04/08 20:15:00","WEST","61752","1980.9275"
"2025/04/08 20:20:00","CAPITL","61757","1517.7183"
"2025/04/08 20:20:00","CENTRL","61754","2015.6019"
"2025/04/08 20:20:00","DUNWOD","61760","716.8853"
"2025/04/08 20:20:00","GENESE","61753","1254.0032"
"2025/04/08 20:20:00","HUD VL","61758","1275.022"
"2025/04/08 20:20:00","LONGIL","61762","2461.1104"
"2025/04/08 20:20:00","MHK VL","61756","1036.7842"
"2025/04/08 20:20:00","MILLWD","61759","369.3888"
"2025/04/08 20:20:00","N.Y.C.","61761","5755.6953"
"2025/04/08 20:20:00","NORTH","61755","632.014"
"2025/04/08 20:20:00","WEST","61752","1925.9675"
"2025/04/08 20:25:00","CAPITL","61757","1512.417"
"2025/04/08 20:25:00","CENTRL","61754","2028.4006"
"2025/04/08 20:25:00","DUNWOD","61760","715.9999"
"2025/04/08 20:25:00","GENESE","61753","1250.8154"
"2025/04/08 20:25:00","HUD VL","61758","1263.2654"
"2025/04/08 20:25:00","LONGIL","61762","2448.6382"
"2025/04/08 20:25:00","MHK VL","61756","1055.4937"
"2025/04/08 20:25:00","MILLWD","61759","356.4361"
"2025/04/08 20:25:00","N.Y.C.","61761","5785.5684"
"2025/04/08 20:25:00","NORTH","61755","553.2336"
"2025/04/08 20:25:00","WEST","61752","1946.5223"
"2025/04/08 20:30:00","CAPITL","61757","1515.4113"
"2025/04/08 20:30:00","CENTRL","61754","2057.8618"
"2025/04/08 20:30:00","DUNWOD","61760","720.6773"
"2025/04/08 20:30:00","GENESE","61753","1239.9612"
"2025/04/08 20:30:00","HUD VL","61758","1256.4636"
"2025/04/08 20:30:00","LONGIL","61762","2461.9695"
"2025/04/08 20:30:00","MHK VL","61756","1048.688"
"2025/04/08 20:30:00","MILLWD","61759","371.0007"
"2025/04/08 20:30:00","N.Y.C.","61761","5751.9497"
"2025/04/08 20:30:00","NORTH","61755","546.1954"
"2025/04/08 20:30:00","WEST","61752","1933.0432"
"2025/04/08 20:35:00","CAPITL","61757","1506.1877"
"2025/04/08 20:35:00","CENTRL","61754","2070.5198"
"2025/04/08 20:35:00","DUNWOD","61760","704.9763"
"2025/04/08 20:35:00","GENESE","61753","1234.855"
"2025/04/08 20:35:00","HUD VL","61758","1257.1399"
"2025/04/08 20:35:00","LONGIL","61762","2458.541"
"2025/04/08 20:35:00","MHK VL","61756","1025.8522"
"2025/04/08 20:35:00","MILLWD","61759","377.2949"
"2025/04/08 20:35:00","N.Y.C.","61761","5745.0166"
"2025/04/08 20:35:00","NORTH","61755","540.8056"
"2025/04/08 20:35:00","WEST","61752","1929.1813"
"2025/04/08 20:40:00","CAPITL","61757","1516.643"
"2025/04/08 20:40:00","CENTRL","61754","2028.5049"
"2025/04/08 20:40:00","DUNWOD","61760","712.506"
"2025/04/08 20:40:00","GENESE","61753","1241.7809"
"2025/04/08 20:40:00","HUD VL","61758","1272.758"
"2025/04/08 20:40:00","LONGIL","61762","2458.2905"
"2025/04/08 20:40:00","MHK VL","61756","1044.1807"
"2025/04/08 20:40:00","MILLWD","61759","360.0556"
"2025/04/08 20:40:00","N.Y.C.","61761","5736.458"
"2025/04/08 20:40:00","NORTH","61755","529.6243"
"2025/04/08 20:40:00","WEST","61752","1933.8713"
"2025/04/08 20:45:00","CAPITL","61757","1495.4896"
"2025/04/08 20:45:00","CENTRL","61754","2046.3201"
"2025/04/08 20:45:00","DUNWOD","61760","705.6741"
"2025/04/08 20:45:00","GENESE","61753","1232.8906"
"2025/04/08 20:45:00","HUD VL","61758","1267.7402"
"2025/04/08 20:45:00","LONGIL","61762","2440.411"
"2025/04/08 20:45:00","MHK VL","61756","1014.3119"
"2025/04/08 20:45:00","MILLWD","61759","381.4484"
"2025/04/08 20:45:00","N.Y.C.","61761","5718.75"
"2025/04/08 20:45:00","NORTH","61755","531.3531"
"2025/04/08 20:45:00","WEST","61752","1915.985"
"2025/04/08 20:50:00","CAPITL","61757","1494.176"
"2025/04/08 20:50:00","CENTRL","61754","2028.5353"
"2025/04/08 20:50:00","DUNWOD","61760","704.0384"
"2025/04/08 20:50:00","GENESE","61753","1233.3582"
"2025/04/08 20:50:00","HUD VL","61758","1246.3103"
"2025/04/08 20:50:00","LONGIL","61762","2427.792"
"2025/04/08 20:50:00","MHK VL","61756","1044.6936"
"2025/04/08 20:50:00","MILLWD","61759","372.4691"
"2025/04/08 20:50:00","N.Y.C.","61761","5697.849"
"2025/04/08 20:50:00","NORTH","61755","533.5594"
"2025/04/08 20:50:00","WEST","61752","1917.0242"
"2025/04/08 20:55:00","CAPITL","61757","1474.6644"
"2025/04/08 20:55:00","CENTRL","61754","2022.5173"
"2025/04/08 20:55:00","DUNWOD","61760","712.9335"
"2025/04/08 20:55:00","GENESE","61753","1230.4437"
"2025/04/08 20:55:00","HUD VL","61758","1243.6796"
"2025/04/08 20:55:00","LONGIL","61762","2427.0073"
"2025/04/08 20:55:00","MHK VL","61756","1016.5276"
"2025/04/08 20:55:00","MILLWD","61759","365.4035"
"2025/04/08 20:55:00","N.Y.C.","61761","5685.429"
"2025/04/08 20:55:00","NORTH","61755","543.5454"
"2025/04/08 20:55:00","WEST","61752","1926.1047"
"2025/04/08 21:00:00","CAPITL","61757","1467.874"
"2025/04/08 21:00:00","CENTRL","61754","2009.6819"
"2025/04/08 21:00:00","DUNWOD","61760","708.6437"
"2025/04/08 21:00:00","GENESE","61753","1229.3112"
"2025/04/08 21:00:00","HUD VL","61758","1277.0559"
"2025/04/08 21:00:00","LONGIL","61762","2418.6763"
"2025/04/08 21:00:00","MHK VL","61756","1008.8562"
"2025/04/08 21:00:00","MILLWD","61759","348.4218"
"2025/04/08 21:00:00","N.Y.C.","61761","5675.4473"
"2025/04/08 21:00:00","NORTH","61755","529.991"
"2025/04/08 21:00:00","WEST","61752","1925.4015"
"2025/04/08 21:05:00","CAPITL","61757","1483.07"
"2025/04/08 21:05:00","CENTRL","61754","2004.6437"
"2025/04/08 21:05:00","DUNWOD","61760","693.5106"
"2025/04/08 21:05:00","GENESE","61753","1213.1846"
"2025/04/08 21:05:00","HUD VL","61758","1216.8708"
"2025/04/08 21:05:00","LONGIL","61762","2427.7876"
"2025/04/08 21:05:00","MHK VL","61756","1004.144"
"2025/04/08 21:05:00","MILLWD","61759","373.6"
"2025/04/08 21:05:00","N.Y.C.","61761","5669.7393"
"2025/04/08 21:05:00","NORTH","61755","534.3594"
"2025/04/08 21:05:00","WEST","61752","1916.9973"
"2025/04/08 21:10:00","CAPITL","61757","1472.4636"
"2025/04/08 21:10:00","CENTRL","61754","1962.5227"
"2025/04/08 21:10:00","DUNWOD","61760","685.2235"
"2025/04/08 21:10:00","GENESE","61753","1203.6162"
"2025/04/08 21:10:00","HUD VL","61758","1219.6577"
"2025/04/08 21:10:00","LONGIL","61762","2392.4968"
"2025/04/08 21:10:00","MHK VL","61756","1011.8623"
"2025/04/08 21:10:00","MILLWD","61759","360.4099"
"2025/04/08 21:10:00","N.Y.C.","61761","5673.3965"
"2025/04/08 21:10:00","NORTH","61755","541.2564"
"2025/04/08 21:10:00","WEST","61752","1918.2909"
"2025/04/08 21:15:00","CAPITL","61757","1460.4529"
"2025/04/08 21:15:00","CENTRL","61754","1933.9832"
"2025/04/08 21:15:00","DUNWOD","61760","679.9378"
"2025/04/08 21:15:00","GENESE","61753","1210.5344"
"2025/04/08 21:15:00","HUD VL","61758","1206.3602"
"2025/04/08 21:15:00","LONGIL","61762","2389.0098"
"2025/04/08 21:15:00","MHK VL","61756","1002.9371"
"2025/04/08 21:15:00","MILLWD","61759","364.9257"
"2025/04/08 21:15:00","N.Y.C.","61761","5635.3525"
"2025/04/08 21:15:00","NORTH","61755","527.6581"
"2025/04/08 21:15:00","WEST","61752","1894.9689"
"2025/04/08 21:20:00","CAPITL","61757","1448.5409"
"2025/04/08 21:20:00","CENTRL","61754","1912.5701"
"2025/04/08 21:20:00","DUNWOD","61760","683.2393"
"2025/04/08 21:20:00","GENESE","61753","1203.3461"
"2025/04/08 21:20:00","HUD VL","61758","1258.3821"
"2025/04/08 21:20:00","LONGIL","61762","2390.7024"
"2025/04/08 21:20:00","MHK VL","61756","985.3575"
"2025/04/08 21:20:00","MILLWD","61759","361.8085"
"2025/04/08 21:20:00","N.Y.C.","61761","5607.7627"
"2025/04/08 21:20:00","NORTH","61755","526.4437"
"2025/04/08 21:20:00","WEST","61752","1880.4446"
"2025/04/08 21:25:00","CAPITL","61757","1434.4073"
"2025/04/08 21:25:00","CENTRL","61754","1940.0138"
"2025/04/08 21:25:00","DUNWOD","61760","691.3026"
"2025/04/08 21:25:00","GENESE","61753","1205.5259"
"2025/04/08 21:25:00","HUD VL","61758","1217.4377"
"2025/04/08 21:25:00","LONGIL","61762","2372.3635"
"2025/04/08 21:25:00","MHK VL","61756","976.2313"
"2025/04/08 21:25:00","MILLWD","61759","356.6328"
"2025/04/08 21:25:00","N.Y.C.","61761","5565.4507"
"2025/04/08 21:25:00","NORTH","61755","522.2928"
"2025/04/08 21:25:00","WEST","61752","1870.9395"
"2025/04/08 21:30:00","CAPITL","61757","1457.1875"
"2025/04/08 21:30:00","CENTRL","61754","1912.7657"
"2025/04/08 21:30:00","DUNWOD","61760","684.824"
"2025/04/08 21:30:00","GENESE","61753","1191.3801"
"2025/04/08 21:30:00","HUD VL","61758","1235.5199"
"2025/04/08 21:30:00","LONGIL","61762","2356.609"
"2025/04/08 21:30:00","MHK VL","61756","986.2964"
"2025/04/08 21:30:00","MILLWD","61759","344.8144"
